strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,持股月份覆蓋率,持股數p10,晉升,未過原因
CROIC_qb1of3__EPS_qb2of3__None__v0,CROIC_qb1,EPS_qb2,0.09752983835166829,0.11121023581312683,-0.013680397461458549,-0.5583571826367333,0.4788819875776398,152.9090909090909,1.0,103.0,False,配對後退步過多
ACCRUAL_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.09746173372800104,,,-0.614813712204274,0.4755660165882089,169.56228956228955,1.0,121.0,False,兩邊都不具 primary 資格
ACCRUAL_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.09745794072757108,,,-0.5871307374432697,0.4740015929002162,155.8956228956229,1.0,115.0,False,兩邊都不具 primary 資格
FCF_OI_qb1of3__EPS_qb2of3__None__v0,FCF_OI_qb1,EPS_qb2,0.09745363858761502,0.10865218632260909,-0.011198547734994069,-0.5651719889499114,0.467984656240779,186.35016835016836,1.0,137.0,False,配對後退步過多
PB_qb1of3__REVENUE_qb2of3__None__v0,REVENUE_qb2,PB_qb1,0.09735572413332916,0.10623240870423478,-0.008876684570905624,-0.5919406370406245,0.5102040816326531,163.4747474747475,1.0,119.0,False,配對後退步過多
MOM_qb1of3__REVENUE_qb1of3__None__v0,—,—,0.09731847665519,,,-0.6532326922359305,0.5029835390946502,149.5252525252525,1.0,103.0,False,兩邊都不具 primary 資格
FCF_P_qb2of3__EPS_qb0of3__None__v0,FCF_P_qb2,EPS_qb0,0.09726620454339918,0.12214294842787288,-0.024876743884473695,-0.6578995769906462,0.4573093220338983,144.8013468013468,1.0,88.0,False,配對後退步過多
EPS_qb2of3__None__None__v0,EPS_qb2,（空集合）,0.09725179962145947,0.09725179962145947,0.0,-0.5301858188177175,0.44038668098818473,511.2693602693603,1.0,413.0,False,primary 單獨不夠強
NETDEBT_EBITDA_qb1of3__None__None__v0,NETDEBT_EBITDA_qb1,（空集合）,0.09722388450795871,0.09722388450795871,0.0,-0.5662582351609935,0.4515564882826163,497.050505050505,1.0,377.0,False,primary 單獨不夠強
VOL_qb2of3__CROIC_qb2of3__None__v0,—,—,0.0971765014880801,,,-0.7725215272553152,0.45059971538930677,132.78451178451178,1.0,74.6,False,兩邊都不具 primary 資格
P_IC_qb1of3__MOM_qb1of3__None__v0,P_IC_qb1,MOM_qb1,0.09706962221423887,0.10774864588230604,-0.010679023668067167,-0.5909017210001738,0.5108520900321544,154.5084175084175,1.0,89.0,False,配對後退步過多
EV_S_qb1of3__ROIC_qb0of3__None__v0,EV_S_qb1,ROIC_qb0,0.09704250685057536,0.11261458954493708,-0.015572082694361722,-0.658244595609567,0.46207988738342426,139.0942760942761,1.0,89.0,False,配對後退步過多
ROE_qb1of3__ACCRUAL_qb1of3__None__v0,—,—,0.09702754600806762,,,-0.5990370838011606,0.4822106471263353,190.2861952861953,1.0,157.0,False,兩邊都不具 primary 資格
DEBTRATIO_qb1of3__REV_G_qb1of3__None__v0,—,—,0.09693941800448713,,,-0.5867308294055988,0.47425717213114754,178.50526315789475,1.0,148.0,False,兩邊都不具 primary 資格
REVENUE_qb1of3__REV_G_qb2of3__None__v0,—,—,0.09693454117156408,,,-0.5783515781497328,0.4429181929181929,173.31929824561402,1.0,135.0,False,兩邊都不具 primary 資格
FCF_P_qb0of3__ROIC_qb2of3__None__v0,—,—,0.09692396690070071,,,-0.5320490583255852,0.46883165360209034,111.01010101010101,1.0,51.400000000000006,False,兩邊都不具 primary 資格
VOL_qb1of3__REVENUE_qb2of3__None__v0,REVENUE_qb2,VOL_qb1,0.0969140447368968,0.10623240870423478,-0.009318363967337984,-0.6175792853707094,0.5022016222479722,168.75084175084174,1.0,128.0,False,配對後退步過多
ROIC_qb1of3__DEBTRATIO_qb1of3__None__v0,—,—,0.09689405480068469,,,-0.612569701336439,0.47046099770177097,178.4006734006734,1.0,149.0,False,兩邊都不具 primary 資格
PB_qb1of3__ACCRUAL_qb0of3__None__v0,PB_qb1,ACCRUAL_qb0,0.09688379270454117,0.1059915100055453,-0.009107717301004126,-0.5920416609830785,0.4702928870292887,153.68013468013467,1.0,92.0,False,配對後退步過多
DEBTRATIO_qb2of3__CROIC_qb2of3__None__v0,DEBTRATIO_qb2,CROIC_qb2,0.09685433962853529,0.11247402988012434,-0.015619690251589047,-0.5921757858318762,0.4539118705035971,153.2996632996633,1.0,88.0,False,配對後退步過多
EV_EBITDA_qb1of3__EPS_qb2of3__None__v0,EV_EBITDA_qb1,EPS_qb2,0.0968529945578922,0.12168343275173998,-0.02483043819384778,-0.5881764110315388,0.4853801169590643,215.8114478114478,1.0,115.0,False,配對後退步過多
OCF_E_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,OCF_E_qb2,NETDEBT_EBITDA_qb1,0.09683568056579417,0.10702478116805669,-0.010189100602262524,-0.5133870686187234,0.4504065040650406,209.11784511784512,1.0,148.0,False,配對後退步過多
PB_qb1of3__FCF_OI_qb2of3__None__v0,PB_qb1,FCF_OI_qb2,0.09681392128631328,0.1059915100055453,-0.009177588719232022,-0.6183137673678754,0.47513273377397336,153.34006734006735,1.0,106.0,False,配對後退步過多
ACCRUAL_qb0of3__REV_G_qb1of3__None__v0,—,—,0.09676601084353487,,,-0.5783989472069065,0.46927637150653995,157.6140350877193,1.0,118.0,False,兩邊都不具 primary 資格
OCF_E_qb2of3__ROE_qb1of3__None__v0,OCF_E_qb2,ROE_qb1,0.09673476286696592,0.10702478116805669,-0.010290018301090775,-0.5870511160463182,0.47156163297661513,147.4814814814815,1.0,112.0,False,配對後退步過多
NETDEBT_EBITDA_qb2of3__CROIC_qb2of3__None__v0,NETDEBT_EBITDA_qb2,CROIC_qb2,0.09672871869086941,0.11310247772162718,-0.016373759030757773,-0.6286193098983459,0.4604880232818446,146.1986531986532,1.0,79.0,False,配對後退步過多
ACCRUAL_qb0of3__DEBTRATIO_qb1of3__None__v0,—,—,0.09672373538809809,,,-0.591016730287908,0.45170340681362725,170.22895622895624,1.0,131.0,False,兩邊都不具 primary 資格
REVENUE_qb2of3__CROIC_qb2of3__None__v0,REVENUE_qb2,CROIC_qb2,0.09669669205854481,0.10623240870423478,-0.009535716645689973,-0.5968926364830779,0.49880270692347733,176.64983164983164,1.0,138.0,False,配對後退步過多
PB_qb1of3__OCF_E_qb1of3__None__v0,PB_qb1,OCF_E_qb1,0.09662352572668653,0.1059915100055453,-0.009367984278858765,-0.6053864339321824,0.479995627459554,164.67003367003366,1.0,103.0,False,配對後退步過多
FCF_P_qb1of3__ROIC_qb1of3__None__v0,—,—,0.09661582375517153,,,-0.6391699533185315,0.47201625190452007,145.1919191919192,1.0,86.0,False,兩邊都不具 primary 資格
OCF_E_qb2of3__DEBTRATIO_qb1of3__None__v0,OCF_E_qb2,DEBTRATIO_qb1,0.09655591761109084,0.10702478116805669,-0.010468863556965857,-0.5595696549283802,0.4514073287307488,176.30639730639732,1.0,131.0,False,配對後退步過多
ROE_qb2of3__DEBTRATIO_qb1of3__None__v0,ROE_qb2,DEBTRATIO_qb1,0.09655354012959338,0.10857200626884822,-0.012018466139254835,-0.5175632057192812,0.43761524277811925,181.4882154882155,1.0,137.0,False,配對後退步過多
FCF_P_qb1of3__REV_G_qb2of3__None__v0,—,—,0.09649344035262386,,,-0.6338928739921482,0.46595959595959596,165.5157894736842,1.0,89.0,False,兩邊都不具 primary 資格
DEBTRATIO_qb0of3__REV_G_qb2of3__None__v0,—,—,0.09644922790190136,,,-0.579000448193088,0.44471112635007715,153.859649122807,1.0,123.0,False,兩邊都不具 primary 資格
VOL_qb2of3__REVENUE_qb2of3__None__v0,REVENUE_qb2,VOL_qb2,0.0964415987341094,0.10623240870423478,-0.00979080997012538,-0.7134880171312508,0.47164646069612826,122.94276094276094,1.0,93.0,False,配對後退步過多
ACCRUAL_qb1of3__DEBTRATIO_qb1of3__None__v0,—,—,0.09643537859904727,,,-0.6030831640429988,0.4629750982961992,170.8922558922559,1.0,136.0,False,兩邊都不具 primary 資格
ACCRUAL_qb2of3__VOL_qb0of3__None__v0,—,—,0.0963665356901704,,,-0.5615672390656677,0.5232964182380525,142.03367003367003,1.0,85.0,False,兩邊都不具 primary 資格
REV_G_qb2of3__None__None__v0,REV_G_qb2,（空集合）,0.0962830157254344,0.0962830157254344,0.0,-0.5607556893594174,0.4487776484284051,504.59298245614036,1.0,411.0,False,primary 單獨不夠強
MOM_qb1of3__EPS_qb0of3__None__v0,—,—,0.096246119687323,,,-0.6747321762099587,0.45677941601618965,139.63299663299662,1.0,85.0,False,兩邊都不具 primary 資格
CROIC_qb2of3__EPS_qb2of3__None__v0,—,—,0.09615504093301563,,,-0.5670456569125757,0.4556765163297045,201.82828282828282,1.0,138.0,False,兩邊都不具 primary 資格
DEBTRATIO_qb0of3__REVENUE_qb0of3__None__v0,—,—,0.09611260394182342,,,-0.5481016431606658,0.44543100258971513,262.4713804713805,1.0,199.0,False,兩邊都不具 primary 資格
PB_qb1of3__ROE_qb1of3__None__v0,PB_qb1,ROE_qb1,0.09595572596969992,0.1059915100055453,-0.010035784035845374,-0.611196894833919,0.49639629333028257,196.88552188552188,1.0,163.0,False,配對後退步過多
PS_qb1of3__VOL_qb1of3__None__v0,PS_qb1,VOL_qb1,0.09590184250229439,0.10454523190678677,-0.008643389404492385,-0.6329635125580078,0.48549852249097075,152.7037037037037,1.0,92.2,False,配對後退步過多
FCF_OI_qb2of3__REVENUE_qb2of3__None__v0,REVENUE_qb2,FCF_OI_qb2,0.09585880157126558,0.10623240870423478,-0.010373607132969198,-0.6048881856149635,0.49982038079271945,156.2929292929293,1.0,128.0,False,配對後退步過多
DEBTRATIO_qb2of3__EPS_qb0of3__None__v0,DEBTRATIO_qb2,EPS_qb0,0.0958165411828662,0.11247402988012434,-0.016657488697258138,-0.6198266673566661,0.46278195488721807,192.04040404040404,1.0,170.0,False,配對後退步過多
MOM_qb1of3__ACCRUAL_qb2of3__None__v0,—,—,0.09580631197548906,,,-0.6307761578061244,0.49513824300329756,143.2895622895623,1.0,81.0,False,兩邊都不具 primary 資格
FCF_P_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.09576707053182099,,,-0.634802225627156,0.48029876596665944,191.72727272727272,1.0,107.0,False,兩邊都不具 primary 資格
FCF_P_qb1of3__DEBTRATIO_qb0of3__None__v0,—,—,0.09575248886768684,,,-0.6388805931424336,0.48261327713382507,208.04040404040404,1.0,117.0,False,兩邊都不具 primary 資格
ACCRUAL_qb0of3__REV_G_qb2of3__None__v0,—,—,0.09570083917278716,,,-0.5063142881622005,0.4414461346113774,148.1263157894737,1.0,98.0,False,兩邊都不具 primary 資格
ROIC_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.09565701632128865,,,-0.6060898846064257,0.4706886738759249,158.78451178451178,1.0,103.0,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__ACCRUAL_qb2of3__None__v0,EV_EBITDA_qb1,ACCRUAL_qb2,0.09563896498621238,0.12168343275173998,-0.0260444677655276,-0.5919754774353518,0.48334709606385906,157.15151515151516,1.0,85.0,False,配對後退步過多
EV_S_qb1of3__ROE_qb0of3__None__v0,EV_S_qb1,ROE_qb0,0.09559900368461238,0.11261458954493708,-0.0170155858603247,-0.6556286310534406,0.4575196985268928,143.0841750841751,1.0,90.0,False,配對後退步過多
OCF_E_qb2of3__FCF_OI_qb2of3__None__v0,OCF_E_qb2,FCF_OI_qb2,0.09554324154360572,0.10702478116805669,-0.011481539624450976,-0.59512011283196,0.45089666951323654,178.46464646464648,1.0,150.0,False,配對後退步過多
DEBTRATIO_qb2of3__REV_G_qb2of3__None__v0,DEBTRATIO_qb2,REV_G_qb2,0.09552142227542193,0.11247402988012434,-0.016952607604702408,-0.5276465723340145,0.45095864363809224,181.94035087719297,1.0,148.0,False,配對後退步過多
NETDEBT_EBITDA_qb1of3__REV_G_qb2of3__None__v0,—,—,0.09547008725445338,,,-0.5503608934894022,0.44112571352714725,195.52280701754387,1.0,158.0,False,兩邊都不具 primary 資格
ROIC_qb1of3__CROIC_qb2of3__None__v0,—,—,0.09543116680890429,,,-0.6120600020089031,0.46952432627961654,164.97643097643098,1.0,128.0,False,兩邊都不具 primary 資格
ACCRUAL_qb0of3__DEBTRATIO_qb0of3__None__v0,—,—,0.09542118325834403,,,-0.5838976931314825,0.4527491408934708,165.4882154882155,1.0,122.0,False,兩邊都不具 primary 資格
FCF_P_qb1of3__ACCRUAL_qb1of3__None__v0,—,—,0.09534224481488374,,,-0.6292978651329295,0.4785398030179814,155.44107744107745,1.0,96.0,False,兩邊都不具 primary 資格
CROIC_qb2of3__REV_G_qb2of3__None__v0,—,—,0.09528702472882045,,,-0.6029557914206334,0.44727841297762144,157.03157894736842,1.0,93.0,False,兩邊都不具 primary 資格
DEBTRATIO_qb0of3__REV_G_qb1of3__None__v0,—,—,0.09508748681345192,,,-0.5790332988082534,0.4904794996525365,162.17894736842106,1.0,130.0,False,兩邊都不具 primary 資格
ROIC_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.09503844870814082,,,-0.6175053152327888,0.4763729246487867,152.46127946127947,1.0,69.0,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__FCF_OI_qb0of3__None__v0,EV_EBITDA_qb1,FCF_OI_qb0,0.09502946982318372,0.12168343275173998,-0.026653962928556263,-0.5961486015736637,0.4783077919274768,126.6902356902357,1.0,62.0,False,配對後退步過多
ROIC_qb0of3__VOL_qb1of3__None__v0,—,—,0.09498966066134962,,,-0.66632530976825,0.46721891100111124,149.86531986531986,1.0,85.6,False,兩邊都不具 primary 資格
ACCRUAL_qb1of3__REVENUE_qb1of3__None__v0,—,—,0.09498879536134175,,,-0.619102783537941,0.4633451145821457,166.5050505050505,1.0,134.0,False,兩邊都不具 primary 資格
VOL_qb0of3__None__None__v0,VOL_qb0,（空集合）,0.0949800373936236,0.0949800373936236,0.0,-0.5596445811658824,0.5449674976784056,430.27272727272725,1.0,249.0,False,primary 單獨不夠強
FCF_P_qb0of3__ROIC_qb0of3__None__v0,—,—,0.09495567403593608,,,-0.6511967128989,0.4334442595673877,197.2053872053872,1.0,122.0,False,兩邊都不具 primary 資格
ROE_qb1of3__FCF_OI_qb2of3__None__v0,—,—,0.09479421812651245,,,-0.621432326803761,0.47526682134570764,171.25589225589226,1.0,144.4,False,兩邊都不具 primary 資格
FCF_OI_qb0of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,FCF_OI_qb0,0.09476811850621081,0.11247402988012434,-0.01770591137391353,-0.553212110834497,0.4301972685887709,186.57239057239056,1.0,139.0,False,配對後退步過多
NETDEBT_EBITDA_qb1of3__REVENUE_qb0of3__None__v0,—,—,0.09474227127634349,,,-0.5533817121148343,0.39698182938096704,125.11447811447812,1.0,101.0,False,兩邊都不具 primary 資格
FCF_OI_qb2of3__None__None__v0,FCF_OI_qb2,（空集合）,0.09473569362115297,0.09473569362115297,0.0,-0.6179713933284234,0.4586268287019119,504.013468013468,1.0,391.0,False,primary 單獨不夠強
MOM_qb0of3__EV_EBITDA_qb0of3__None__v0,EV_EBITDA_qb0,MOM_qb0,0.09469691760448762,0.1454246752563002,-0.05072775765181259,-0.6365038189606322,0.4899748110831234,136.75757575757575,1.0,70.0,False,secondary 輸大盤太多；配對後退步過多
VOL_qb0of3__REV_G_qb0of3__None__v0,—,—,0.09460440003833726,,,-0.579306104271593,0.5276584996211164,150.14385964912282,1.0,103.0,False,兩邊都不具 primary 資格
ROIC_qb2of3__VOL_qb2of3__None__v0,—,—,0.09459105223462205,,,-0.7140129356351294,0.45494605683026895,131.45454545454547,1.0,56.0,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__CROIC_qb0of3__None__v0,EV_EBITDA_qb1,CROIC_qb0,0.09458819704811572,0.12168343275173998,-0.027095235703624265,-0.5930671323821729,0.48098696859645373,128.5151515151515,1.0,64.0,False,配對後退步過多
EV_S_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,EV_S_qb1,NETDEBT_EBITDA_qb0,0.09449340605904144,0.11261458954493708,-0.018121183485895642,-0.6302197883444908,0.4904520183708001,126.07407407407408,1.0,61.0,False,配對後退步過多
OCF_E_qb0of3__VOL_qb0of3__None__v0,—,—,0.09446163098902227,,,-0.5641392051754217,0.5137992432673048,126.76767676767676,1.0,65.80000000000001,False,兩邊都不具 primary 資格
ACCRUAL_qb0of3__FCF_OI_qb2of3__None__v0,—,—,0.09440298266994462,,,-0.6123333930447588,0.444613306315434,172.40404040404042,1.0,140.0,False,兩邊都不具 primary 資格
FCF_OI_qb2of3__REVENUE_qb1of3__None__v0,—,—,0.09433660448073855,,,-0.6458287392874646,0.45542984032991435,168.996632996633,1.0,139.0,False,兩邊都不具 primary 資格
DEBTRATIO_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.09433443196903912,,,-0.6049001656460569,0.4636716583471991,119.47811447811448,1.0,80.0,False,兩邊都不具 primary 資格
OCF_E_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.09426543136426813,,,-0.6037000143561111,0.4774456821440388,184.78114478114477,1.0,134.0,False,兩邊都不具 primary 資格
OCF_E_qb2of3__CROIC_qb2of3__None__v0,OCF_E_qb2,CROIC_qb2,0.09425516559936731,0.10702478116805669,-0.012769615568689385,-0.5855937217268917,0.44950202303143477,198.32659932659934,1.0,159.0,False,配對後退步過多
ROE_qb1of3__CROIC_qb2of3__None__v0,—,—,0.09420118223740936,,,-0.6174366103702607,0.46970931812007605,167.96296296296296,1.0,138.0,False,兩邊都不具 primary 資格
OCF_E_qb1of3__ACCRUAL_qb2of3__None__v0,—,—,0.09417480482312968,,,-0.5561352519327636,0.4566459929466132,117.42087542087542,1.0,88.0,False,兩邊都不具 primary 資格
ACCRUAL_qb1of3__DEBTRATIO_qb0of3__None__v0,—,—,0.09417326233606649,,,-0.6058533720291706,0.46635576282478347,177.9124579124579,1.0,134.0,False,兩邊都不具 primary 資格
ROIC_qb0of3__VOL_qb2of3__None__v0,—,—,0.09416130008336276,,,-0.7453598129043268,0.4327343370568237,187.54208754208753,1.0,139.0,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb2of3__REV_G_qb0of3__None__v0,NETDEBT_EBITDA_qb2,REV_G_qb0,0.0940546956042716,0.11310247772162718,-0.019047782117355583,-0.6253559008638374,0.46742398930838625,181.40701754385964,1.0,149.0,False,配對後退步過多
VOL_qb2of3__REVENUE_qb1of3__None__v0,—,—,0.09395948514849173,,,-0.7598742431783487,0.44846350832266324,145.68686868686868,1.0,99.0,False,兩邊都不具 primary 資格
P_IC_qb1of3__REVENUE_qb2of3__None__v0,P_IC_qb1,REVENUE_qb2,0.09394462360556344,0.10774864588230604,-0.0138040222767426,-0.5840483374092476,0.4971274079080771,151.33333333333334,1.0,107.0,False,配對後退步過多
DEBTRATIO_qb0of3__REVENUE_qb1of3__None__v0,—,—,0.09392468803405163,,,-0.6430923098195033,0.47068733153638814,160.63636363636363,1.0,135.0,False,兩邊都不具 primary 資格
FCF_OI_qb1of3__EPS_qb0of3__None__v0,FCF_OI_qb1,EPS_qb0,0.09389569415211718,0.10865218632260909,-0.014756492170491908,-0.6309568447246572,0.4321508020138157,136.9023569023569,1.0,96.0,False,配對後退步過多
FCF_OI_qb2of3__EPS_qb2of3__None__v0,—,—,0.09388754228587781,,,-0.5828221777608287,0.452551263710062,175.78787878787878,1.0,121.0,False,兩邊都不具 primary 資格
REVENUE_qb0of3__REV_G_qb1of3__None__v0,—,—,0.09385490964993837,,,-0.5545842405166637,0.45039449387275476,124.62105263157895,1.0,103.0,False,兩邊都不具 primary 資格
REV_G_qb1of3__EPS_qb2of3__None__v0,—,—,0.09384760297381267,,,-0.5435279915369904,0.49597024178549287,177.6421052631579,1.0,136.0,False,兩邊都不具 primary 資格
OCF_E_qb1of3__EPS_qb0of3__None__v0,—,—,0.09380341383374935,,,-0.6331764998253551,0.44660710487130395,157.8181818181818,1.0,127.0,False,兩邊都不具 primary 資格
FCF_P_qb2of3__ROIC_qb0of3__None__v0,FCF_P_qb2,ROIC_qb0,0.09376942830679491,0.12214294842787288,-0.028373520121077966,-0.6619616624700873,0.45574327914143026,147.8181818181818,1.0,88.0,False,配對後退步過多
ACCRUAL_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,ACCRUAL_qb2,0.09375151083558775,0.11310247772162718,-0.019350966886039433,-0.6034979007538075,0.4474233983286908,162.46801346801348,1.0,96.0,False,配對後退步過多
DEBTRATIO_qb0of3__EPS_qb2of3__None__v0,—,—,0.09372072798504072,,,-0.5658020082170215,0.45151449117454784,172.30639730639732,1.0,150.0,False,兩邊都不具 primary 資格
ROE_qb1of3__REV_G_qb2of3__None__v0,—,—,0.09371707909046756,,,-0.6125243332702922,0.4575721153846154,147.15087719298245,1.0,104.0,False,兩邊都不具 primary 資格
ROIC_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.09371193507151099,,,-0.6110841318869398,0.47759342533726157,149.21885521885523,1.0,134.0,False,兩邊都不具 primary 資格
ROIC_qb0of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,ROIC_qb0,0.09370242864975364,0.11247402988012434,-0.018771601230370694,-0.6074189173454557,0.46254480286738353,213.3771043771044,1.0,179.0,False,配對後退步過多
FCF_P_qb0of3__EPS_qb1of3__None__v0,EPS_qb1,FCF_P_qb0,0.09366002342458701,0.10852722125183023,-0.014867197827243217,-0.5747210327657493,0.4720427937020589,148.82154882154882,1.0,74.0,False,配對後退步過多
PS_qb1of3__MOM_qb1of3__None__v0,PS_qb1,MOM_qb1,0.09365928614228758,0.10454523190678677,-0.010885945764499194,-0.6140885884564856,0.5054666146036705,152.84511784511784,1.0,91.0,False,配對後退步過多
FCF_P_qb0of3__ACCRUAL_qb1of3__None__v0,—,—,0.09365615481465728,,,-0.6299110066421718,0.463216957605985,156.86868686868686,1.0,89.0,False,兩邊都不具 primary 資格
P_IC_qb2of3__PB_qb1of3__None__v0,PB_qb1,P_IC_qb2,0.09364848461282627,0.1059915100055453,-0.012343025392719031,-0.6413953673042806,0.47937671860678277,85.93265993265993,1.0,40.0,False,secondary 輸大盤太多；配對後退步過多
FCF_P_qb0of3__ROE_qb0of3__None__v0,—,—,0.0936420071425379,,,-0.6523252293111732,0.42793204238217025,193.56565656565655,1.0,123.0,False,兩邊都不具 primary 資格
FCF_P_qb1of3__None__None__v0,FCF_P_qb1,（空集合）,0.09359808516991808,0.09359808516991808,0.0,-0.6365261063710153,0.47255065711397304,461.3636363636364,1.0,259.0,False,primary 單獨不夠強
NETDEBT_EBITDA_qb0of3__EPS_qb2of3__None__v0,—,—,0.09355577454411601,,,-0.59716227884005,0.47735191637630664,162.15488215488216,1.0,145.0,False,兩邊都不具 primary 資格
REVENUE_qb0of3__REV_G_qb2of3__None__v0,—,—,0.09347525763965603,,,-0.49842280492302793,0.40482187837351563,151.46315789473684,1.0,120.0,False,兩邊都不具 primary 資格
ACCRUAL_qb1of3__EPS_qb2of3__None__v0,—,—,0.09341726079733781,,,-0.5595865377476166,0.471008911871493,154.02356902356902,1.0,115.0,False,兩邊都不具 primary 資格
ACCRUAL_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.09329540049142304,,,-0.5692194849402648,0.4441870261162595,165.58922558922558,1.0,112.0,False,兩邊都不具 primary 資格
FCF_P_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,FCF_P_qb1,0.09327337789634438,0.11310247772162718,-0.019829099825282803,-0.6363650656013491,0.4583456425406204,107.66666666666667,1.0,61.0,False,配對後退步過多
ROE_qb0of3__VOL_qb2of3__None__v0,—,—,0.09325237698476507,,,-0.7448074095126007,0.43179108037204866,191.26262626262627,1.0,144.0,False,兩邊都不具 primary 資格
ROE_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.09320812373425014,,,-0.6107693417516487,0.4727770177838577,184.78451178451178,1.0,125.0,False,兩邊都不具 primary 資格
OCF_E_qb2of3__ROE_qb0of3__None__v0,OCF_E_qb2,ROE_qb0,0.09318132147074887,0.10702478116805669,-0.013843459697307825,-0.6094477678936863,0.43400889767671774,87.76767676767676,1.0,65.0,False,配對後退步過多
FCF_P_qb0of3__EPS_qb0of3__None__v0,—,—,0.0931765158466682,,,-0.6551454900391279,0.43136896046852125,193.006734006734,1.0,121.0,False,兩邊都不具 primary 資格
VOL_qb1of3__EPS_qb0of3__None__v0,—,—,0.09315921636767399,,,-0.677845298353857,0.469722581286666,151.35353535353536,1.0,82.0,False,兩邊都不具 primary 資格
ROE_qb0of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,ROE_qb0,0.09309264971745468,0.11247402988012434,-0.01938138016266966,-0.6227405450070298,0.45825462788061955,188.69023569023568,1.0,162.0,False,配對後退步過多
MOM_qb1of3__ROE_qb0of3__None__v0,—,—,0.09309077998689208,,,-0.6657742023831097,0.4588427842495427,139.4882154882155,1.0,84.4,False,兩邊都不具 primary 資格
VOL_qb0of3__REVENUE_qb2of3__None__v0,REVENUE_qb2,VOL_qb0,0.09297232320961935,0.10623240870423478,-0.013260085494615437,-0.5772603587737676,0.5425457102672293,189.45454545454547,1.0,118.0,False,配對後退步過多
MOM_qb1of3__FCF_P_qb0of3__None__v0,—,—,0.09296214081816268,,,-0.6180903345119659,0.4816237450894806,138.69023569023568,1.0,80.0,False,兩邊都不具 primary 資格
FCF_P_qb1of3__ROIC_qb2of3__None__v0,—,—,0.09292136007143492,,,-0.6175648855016085,0.4855812109800813,195.05050505050505,1.0,113.0,False,兩邊都不具 primary 資格
ACCRUAL_qb2of3__CROIC_qb1of3__None__v0,CROIC_qb1,ACCRUAL_qb2,0.09291623589171993,0.11121023581312683,-0.0182939999214069,-0.5870959311474894,0.46075700475176146,169.15824915824916,1.0,118.0,False,配對後退步過多
PS_qb1of3__EV_S_qb1of3__None__v0,EV_S_qb1,PS_qb1,0.09290838820161396,0.11261458954493708,-0.019706201343323126,-0.631020393222284,0.47046281199046786,303.74410774410774,1.0,140.0,False,配對後退步過多
REVENUE_qb0of3__EPS_qb1of3__None__v0,EPS_qb1,REVENUE_qb0,0.0928598047899083,0.10852722125183023,-0.015667416461921935,-0.5231167264932811,0.4221631500249211,149.32996632996634,1.0,118.0,False,配對後退步過多
DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,DEBTRATIO_qb2,NETDEBT_EBITDA_qb1,0.09281818163192956,0.11247402988012434,-0.019655848248194774,-0.5422029813951148,0.43848288621646625,120.34006734006734,1.0,84.0,False,配對後退步過多
NETDEBT_EBITDA_qb0of3__REVENUE_qb1of3__None__v0,—,—,0.09272033640691824,,,-0.6366147205267116,0.47871008140262994,153.03367003367003,1.0,120.0,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb1of3__REV_G_qb1of3__None__v0,—,—,0.09263695749459133,,,-0.5710351776552348,0.48878576952822894,173.13333333333333,1.0,132.0,False,兩邊都不具 primary 資格
FCF_P_qb1of3__ACCRUAL_qb0of3__None__v0,—,—,0.09260863143835385,,,-0.6317579206366746,0.4599478557943001,147.41414141414143,1.0,72.0,False,兩邊都不具 primary 資格
ROE_qb0of3__VOL_qb1of3__None__v0,—,—,0.09258604875081544,,,-0.6701492303258426,0.4649288627997214,152.83164983164983,1.0,84.0,False,兩邊都不具 primary 資格
