strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,晉升,未過原因
PS_qb1of3__EV_EBITDA_qb0of3__None__v0,—,—,0.12772967311391414,,,-0.6069546950337928,0.48261858349577647,144.496,False,兩邊都不具 primary 資格
PS_qb1of3__ROE_qb2of3__None__v0,—,—,0.1274670826588049,,,-0.5821286707470565,0.43460566937973616,172.640522875817,False,兩邊都不具 primary 資格
EV_S_qb1of3__ROE_qb2of3__None__v0,—,—,0.12745690350795402,,,-0.5668264105074188,0.4341752504585861,167.42857142857142,False,兩邊都不具 primary 資格
REVENUE_qb0of3__FCF_OI_qb1of3__None__v0,—,—,0.127380703044204,,,-0.5461135944798177,0.4370983864058261,137.88979591836735,False,兩邊都不具 primary 資格
EPS_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,—,—,0.12736142958249297,,,-0.5372601839115948,0.44554455445544555,88.41632653061224,False,兩邊都不具 primary 資格
ROIC_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,—,—,0.1270672036926892,,,-0.4941875113609794,0.4493103448275862,62.51020408163265,False,兩邊都不具 primary 資格
PB_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.12701893057629587,,,-0.5870351287001419,0.4951669595782074,159.5387755102041,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb2of3__VOL_qb2of3__None__v0,—,—,0.12680060159799877,,,-0.7363505210972932,0.4532276768457673,156.66530612244898,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__FCF_P_qb0of3__None__v0,—,—,0.12662255766550845,,,-0.5718430955705402,0.48361268282267533,143.04280155642024,False,兩邊都不具 primary 資格
P_IC_qb1of3__ROE_qb2of3__None__v0,—,—,0.12642997047677706,,,-0.5289880775125757,0.4411242603550296,141.30065359477123,False,兩邊都不具 primary 資格
P_IC_qb0of3__ROE_qb0of3__None__v0,P_IC_qb0,ROE_qb0,0.12630821678858406,0.14417985702393699,-0.017871640235352926,-0.5239112014368708,0.4810810810810811,241.94980694980694,False,配對後退步過多
NETDEBT_EBITDA_qb1of3__VOL_qb0of3__None__v0,—,—,0.12606246781788344,,,-0.567116209384279,0.5471323675332407,141.98367346938775,False,兩邊都不具 primary 資格
DEBTRATIO_qb0of3__VOL_qb0of3__None__v0,—,—,0.12594268819628085,,,-0.5266743614348912,0.5643606768044549,157.71428571428572,False,兩邊都不具 primary 資格
ROIC_qb2of3__REV_G_qb1of3__None__v0,—,—,0.12589692214190062,,,-0.5447731544644611,0.5107383403227856,182.36051502145924,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__FCF_P_qb2of3__None__v0,—,—,0.12586760112474193,,,-0.586202528468937,0.4812080536912752,187.34285714285716,False,兩邊都不具 primary 資格
REVENUE_qb1of3__ROE_qb2of3__None__v0,—,—,0.12575277670817253,,,-0.53637463663715,0.4434120052034938,196.09795918367348,False,兩邊都不具 primary 資格
DEBTRATIO_qb0of3__EV_EBITDA_qb1of3__None__v0,—,—,0.12574722479070966,,,-0.5808341431086538,0.5048085034587481,162.0938775510204,False,兩邊都不具 primary 資格
PS_qb0of3__EV_S_qb0of3__None__v0,EV_S_qb0,PS_qb0,0.12574630230914563,0.13327189080824864,-0.007525588499103009,-0.442479338836241,0.46522731990865684,404.0888030888031,False,配對後退步過多
PS_qb0of3__FCF_OI_qb0of3__None__v0,PS_qb0,FCF_OI_qb0,0.12558611395772123,0.13063337928522634,-0.005047265327505102,-0.4587917236361754,0.43903809416788403,160.23938223938225,False,配對後退步過多
EV_S_qb0of3__ROE_qb1of3__None__v0,EV_S_qb0,ROE_qb1,0.12552704123519454,0.13327189080824864,-0.007744849573054102,-0.558131444530068,0.48747751487477514,185.18146718146718,False,配對後退步過多
MOM_qb1of3__DEBTRATIO_qb0of3__None__v0,—,—,0.1255067885229071,,,-0.5965145457503865,0.5159130945390488,164.03673469387755,False,兩邊都不具 primary 資格
EV_S_qb1of3__OCF_E_qb2of3__None__v0,—,—,0.12542235876475805,,,-0.5641978518515511,0.44224155371232043,162.0194805194805,False,兩邊都不具 primary 資格
REVENUE_qb0of3__ROE_qb0of3__None__v0,—,—,0.1254214618479632,,,-0.6048855375520026,0.4713030472985605,276.065306122449,False,兩邊都不具 primary 資格
P_IC_qb0of3__EPS_qb0of3__None__v0,P_IC_qb0,EPS_qb0,0.12533511896989147,0.14417985702393699,-0.018844738054045518,-0.5193887585593474,0.48273773470623865,241.17760617760618,False,配對後退步過多
PB_qb1of3__PS_qb0of3__None__v0,PS_qb0,PB_qb1,0.12521426133125146,0.13063337928522634,-0.005419117953974872,-0.5843060217691716,0.4713235294117647,168.37551020408162,False,配對後退步過多
ROE_qb2of3__REV_G_qb1of3__None__v0,—,—,0.12520197741940353,,,-0.538317524376009,0.5101675406062156,178.1716738197425,False,兩邊都不具 primary 資格
EV_S_qb0of3__ACCRUAL_qb2of3__None__v0,EV_S_qb0,ACCRUAL_qb2,0.12496452473592701,0.13327189080824864,-0.008307366072321631,-0.5182507172025788,0.46992016192510966,172.17551020408163,False,配對後退步過多
EV_EBITDA_qb0of3__CROIC_qb1of3__None__v0,—,—,0.12486223801056862,,,-0.4616775086501933,0.45075295075295074,168.55133079847909,False,兩邊都不具 primary 資格
PS_qb0of3__REVENUE_qb2of3__None__v0,PS_qb0,REVENUE_qb2,0.12479073119589712,0.13063337928522634,-0.0058426480893292165,-0.5816913593478013,0.5400696864111498,254.41224489795917,False,配對後退步過多
REVENUE_qb0of3__REV_G_qb0of3__None__v0,—,—,0.12473899185232074,,,-0.6144504102504811,0.45856785490931834,232.66523605150215,False,兩邊都不具 primary 資格
EV_S_qb0of3__REVENUE_qb2of3__None__v0,EV_S_qb0,REVENUE_qb2,0.12467109842976187,0.13327189080824864,-0.008600792378486766,-0.5937189524809988,0.5269947443860488,224.30204081632652,False,配對後退步過多
PB_qb1of3__EPS_qb2of3__None__v0,—,—,0.12461638593276025,,,-0.535653852087157,0.45674846625766874,149.4640522875817,False,兩邊都不具 primary 資格
DEBTRATIO_qb0of3__ROE_qb2of3__None__v0,—,—,0.12456557261108347,,,-0.550433993321054,0.46968345965225144,164.82448979591837,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__FCF_OI_qb1of3__None__v0,—,—,0.12441932664083977,,,-0.5763170446365928,0.4521140078346616,161.9265306122449,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__CROIC_qb1of3__None__v0,—,—,0.1242820978541912,,,-0.5889263278199786,0.46033174746046035,155.41632653061225,False,兩邊都不具 primary 資格
P_IC_qb0of3__ROIC_qb0of3__None__v0,P_IC_qb0,ROIC_qb0,0.12428146845351207,0.14417985702393699,-0.01989838857042492,-0.5176233040147324,0.4866247624616284,257.4054054054054,False,配對後退步過多
REVENUE_qb0of3__CROIC_qb1of3__None__v0,—,—,0.12425410819368743,,,-0.5668301538989793,0.4526439482961222,175.73469387755102,False,兩邊都不具 primary 資格
REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.12417774339095944,,,-0.5676294074481782,0.48771929824561405,238.62857142857143,False,兩邊都不具 primary 資格
P_IC_qb0of3__CROIC_qb2of3__None__v0,P_IC_qb0,CROIC_qb2,0.12410998677068763,0.14417985702393699,-0.020069870253249356,-0.5716583958676066,0.47666878575969485,137.27027027027026,False,配對後退步過多
P_IC_qb0of3__VOL_qb0of3__None__v0,P_IC_qb0,VOL_qb0,0.12398390502349033,0.14417985702393699,-0.02019595200044666,-0.5601441376231592,0.5588397282908023,181.64864864864865,False,配對後退步過多
DEBTRATIO_qb2of3__REV_G_qb0of3__None__v0,—,—,0.12393708519900071,,,-0.6298650068118645,0.47638724911452185,162.90557939914163,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__REV_G_qb2of3__None__v0,—,—,0.12373397873666625,,,-0.602726715700544,0.4752405538605961,185.27038626609442,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb1of3__EV_EBITDA_qb1of3__None__v0,—,—,0.12366354800761736,,,-0.5907141786742547,0.4906271072151045,211.87755102040816,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__None__None__v0,DEBTRATIO_qb2,（空集合）,0.12359362318589961,0.12359362318589961,0.0,-0.5729141524343505,0.4988249118683901,527.861224489796,False,primary 單獨不夠強
PB_qb0of3__ROE_qb0of3__None__v0,PB_qb0,ROE_qb0,0.12357703817811139,0.14168054854063916,-0.018103510362527775,-0.5114259066045843,0.49035025017869904,250.64478764478764,False,配對後退步過多
ROE_qb2of3__VOL_qb1of3__None__v0,—,—,0.12345110012916094,,,-0.6301757180501049,0.5161877046198617,128.2086092715232,False,兩邊都不具 primary 資格
PS_qb0of3__FCF_OI_qb1of3__None__v0,PS_qb0,FCF_OI_qb1,0.1233670144129062,0.13063337928522634,-0.00726636487232013,-0.4722245506463669,0.4483645340464925,234.55984555984557,False,配對後退步過多
EV_S_qb1of3__ROIC_qb2of3__None__v0,—,—,0.12285532250821873,,,-0.5725395566553788,0.43287747697460227,175.9383116883117,False,兩邊都不具 primary 資格
PS_qb0of3__DEBTRATIO_qb0of3__None__v0,PS_qb0,DEBTRATIO_qb0,0.1227085061600186,0.13063337928522634,-0.007924873125207732,-0.34262942682185304,0.5019505851755527,62.820408163265306,False,配對後退步過多
REVENUE_qb1of3__ROIC_qb2of3__None__v0,—,—,0.12256608504440214,,,-0.5502087252359635,0.4415215745647237,204.6734693877551,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb2of3__FCF_OI_qb1of3__None__v0,—,—,0.1223965638209017,,,-0.5867799799875288,0.4582278481012658,142.50204081632654,False,兩邊都不具 primary 資格
PS_qb0of3__ROE_qb1of3__None__v0,PS_qb0,ROE_qb1,0.12234374285571303,0.13063337928522634,-0.008289636429513303,-0.5401851123165498,0.484815019326339,180.86100386100387,False,配對後退步過多
PB_qb0of3__EPS_qb0of3__None__v0,PB_qb0,EPS_qb0,0.12231373272734536,0.14168054854063916,-0.019366815813293803,-0.5110930310477788,0.4901054456160624,247.71042471042472,False,配對後退步過多
P_IC_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.1221767757709542,,,-0.5891428550421156,0.48543482883266,176.29795918367347,False,兩邊都不具 primary 資格
ROIC_qb2of3__VOL_qb0of3__None__v0,—,—,0.1221638262353879,,,-0.5552122400189403,0.555972482801751,131.80794701986756,False,兩邊都不具 primary 資格
DEBTRATIO_qb1of3__EV_EBITDA_qb1of3__None__v0,—,—,0.12201438167744305,,,-0.604263049739276,0.48758187772925765,192.44897959183675,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__REV_G_qb1of3__None__v0,—,—,0.12195565005584252,,,-0.5874691285079972,0.5095703955763505,200.1459227467811,False,兩邊都不具 primary 資格
MOM_qb2of3__FCF_P_qb1of3__None__v0,MOM_qb2,FCF_P_qb1,0.1218729820661082,0.11856824252898823,0.0033047395371199606,-0.6918283307439015,0.47556118754525706,133.6590163934426,False,secondary 輸大盤太多
REVENUE_qb0of3__REV_G_qb2of3__None__v0,—,—,0.12186430576534524,,,-0.5318648984290976,0.4239783071857447,153.78540772532187,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__ACCRUAL_qb0of3__None__v0,—,—,0.12183527471835887,,,-0.5812307843978204,0.4884963023829088,157.77959183673468,False,兩邊都不具 primary 資格
EV_S_qb2of3__DEBTRATIO_qb2of3__None__v0,—,—,0.12183048776378769,,,-0.6133145241216647,0.4906690942193901,132.8938775510204,False,兩邊都不具 primary 資格
PB_qb1of3__REV_G_qb2of3__None__v0,—,—,0.12179428546199156,,,-0.5857930314801083,0.47652121395138153,163.48497854077254,False,兩邊都不具 primary 資格
ROE_qb2of3__REV_G_qb2of3__None__v0,—,—,0.12178187257620987,,,-0.536103583347991,0.4647773279352227,251.23175965665237,False,兩邊都不具 primary 資格
PB_qb0of3__ROIC_qb0of3__None__v0,PB_qb0,ROIC_qb0,0.12172562580380109,0.14168054854063916,-0.019954922736838077,-0.5165815471741151,0.4935249750960581,252.47104247104247,False,配對後退步過多
OCF_E_qb1of3__ACCRUAL_qb2of3__None__v0,—,—,0.12171138057534203,,,-0.5511036683933521,0.46703995927716974,121.68571428571428,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb0of3__VOL_qb0of3__None__v0,—,—,0.12153668060109335,,,-0.5751371939224772,0.5590126529765609,147.37551020408162,False,兩邊都不具 primary 資格
REVENUE_qb1of3__EV_EBITDA_qb1of3__None__v0,—,—,0.12142052424466354,,,-0.6341104509275362,0.4843819393042191,190.75102040816327,False,兩邊都不具 primary 資格
PB_qb0of3__EPS_qb2of3__None__v0,PB_qb0,EPS_qb2,0.12122737203087364,0.14168054854063916,-0.020453176509765525,-0.3128822600461816,0.45257854179016005,73.62162162162163,False,配對後退步過多
ROE_qb2of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.12117253920025362,,,-0.5725137936068008,0.476659629368989,147.46938775510205,False,兩邊都不具 primary 資格
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,—,—,0.12114701059095156,,,-0.6069217535790027,0.49129287598944593,184.30204081632652,False,兩邊都不具 primary 資格
P_IC_qb0of3__OCF_E_qb0of3__None__v0,P_IC_qb0,OCF_E_qb0,0.12112066277303635,0.14417985702393699,-0.02305919425090064,-0.5336547981127862,0.46437740693196405,201.58687258687257,False,配對後退步過多
NETDEBT_EBITDA_qb2of3__EV_EBITDA_qb0of3__None__v0,—,—,0.12101369778641624,,,-0.538682642995572,0.44974166275246596,113.72244897959183,False,兩邊都不具 primary 資格
EV_S_qb1of3__REV_G_qb1of3__None__v0,—,—,0.12096814745060924,,,-0.6078007674542625,0.5009286282833643,185.33476394849785,False,兩邊都不具 primary 資格
ROIC_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.12087590362820055,,,-0.4918626482467915,0.4447634673229423,282.78367346938774,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__ROIC_qb2of3__None__v0,—,—,0.12081271984974062,,,-0.4555326544308387,0.4407894736842105,109.31020408163265,False,兩邊都不具 primary 資格
PB_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.12072513517321726,,,-0.622783232172857,0.4980351061042704,166.02857142857144,False,兩邊都不具 primary 資格
REV_G_qb2of3__VOL_qb1of3__None__v0,—,—,0.12062606259642727,,,-0.6277888402601223,0.4873841098462622,154.793991416309,False,兩邊都不具 primary 資格
FCF_OI_qb1of3__FCF_P_qb0of3__None__v0,—,—,0.12055040166946807,,,-0.49753981907379907,0.44300361881785283,42.0727969348659,False,兩邊都不具 primary 資格
P_IC_qb0of3__MOM_qb0of3__None__v0,P_IC_qb0,MOM_qb0,0.12050391790241455,0.14417985702393699,-0.023675939121522438,-0.5931385968156906,0.5254821816323924,132.03474903474904,False,secondary 輸大盤太多；配對後退步過多
PS_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.12041980129475127,,,-0.6223985529289595,0.49710837314558715,169.94285714285715,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__FCF_P_qb0of3__None__v0,—,—,0.12040075963642582,,,-0.5833894475580086,0.45631178275196,186.72244897959183,False,兩邊都不具 primary 資格
REV_G_qb2of3__VOL_qb2of3__None__v0,—,—,0.12027314689869772,,,-0.715905036785335,0.44523195876288657,198.51931330472104,False,兩邊都不具 primary 資格
ROIC_qb2of3__REV_G_qb2of3__None__v0,—,—,0.12019676096084786,,,-0.5403731372745223,0.45553276215759625,239.60515021459227,False,兩邊都不具 primary 資格
ROE_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.12013618710954899,,,-0.4886330938379416,0.44898237945635844,274.29795918367347,False,兩邊都不具 primary 資格
ROE_qb2of3__ACCRUAL_qb1of3__None__v0,—,—,0.11986713544738059,,,-0.5470931042297202,0.47806511198337565,155.39591836734695,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__EV_EBITDA_qb1of3__None__v0,—,—,0.1197672782847754,,,-0.5825354091146385,0.47699413750222064,151.70612244897958,False,兩邊都不具 primary 資格
P_IC_qb1of3__EV_EBITDA_qb0of3__None__v0,—,—,0.1196234283651818,,,-0.5863947949210275,0.4886266704577765,176.38735177865613,False,兩邊都不具 primary 資格
REV_G_qb2of3__CROIC_qb1of3__None__v0,—,—,0.11954569301471718,,,-0.5828068749525769,0.46688741721854304,169.21030042918454,False,兩邊都不具 primary 資格
P_IC_qb0of3__REVENUE_qb2of3__None__v0,P_IC_qb0,REVENUE_qb2,0.11948009397524229,0.14417985702393699,-0.0246997630486947,-0.5900417346919361,0.5718547986076579,226.9469387755102,False,配對後退步過多
PS_qb0of3__ACCRUAL_qb2of3__None__v0,PS_qb0,ACCRUAL_qb2,0.11947845678677482,0.13063337928522634,-0.011154922498451514,-0.5115609843639881,0.4681421864520456,174.40816326530611,False,配對後退步過多
REVENUE_qb0of3__ACCRUAL_qb1of3__None__v0,—,—,0.11939011661648835,,,-0.585083372220579,0.4398793818318884,173.5469387755102,False,兩邊都不具 primary 資格
DEBTRATIO_qb0of3__VOL_qb1of3__None__v0,—,—,0.11938045443885326,,,-0.6492456921458267,0.502974580854516,158.89795918367346,False,兩邊都不具 primary 資格
DEBTRATIO_qb0of3__ROIC_qb2of3__None__v0,—,—,0.11918041018051073,,,-0.5649261763732515,0.4745241299750048,223.31428571428572,False,兩邊都不具 primary 資格
REVENUE_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.11892501017499413,,,-0.5510784181227651,0.40728253540121373,124.53877551020408,False,兩邊都不具 primary 資格
REVENUE_qb2of3__ROE_qb2of3__None__v0,—,—,0.11889669217048882,,,-0.5627176803302223,0.4962025316455696,228.98367346938775,False,兩邊都不具 primary 資格
REVENUE_qb0of3__DEBTRATIO_qb0of3__None__v0,—,—,0.11882102917794812,,,-0.5638761001073409,0.47776417788657694,273.7551020408163,False,兩邊都不具 primary 資格
ROE_qb0of3__VOL_qb0of3__None__v0,—,—,0.11879170444087861,,,-0.596784795080985,0.4928468091946632,97.74834437086092,False,兩邊都不具 primary 資格
ROE_qb2of3__VOL_qb0of3__None__v0,—,—,0.11879092115207457,,,-0.5480421125266417,0.5539471720638711,132.72847682119206,False,兩邊都不具 primary 資格
OCF_E_qb2of3__VOL_qb1of3__None__v0,—,—,0.11871952772362704,,,-0.6244296349627012,0.49945202749825646,131.0430463576159,False,兩邊都不具 primary 資格
PB_qb0of3__OCF_E_qb0of3__None__v0,PB_qb0,OCF_E_qb0,0.11863469341832755,0.14168054854063916,-0.02304585512231161,-0.5261811915001431,0.4687802256851155,190.35907335907336,False,配對後退步過多
PS_qb0of3__EV_EBITDA_qb1of3__None__v0,PS_qb0,EV_EBITDA_qb1,0.11851046937967702,0.13063337928522634,-0.012122909905549317,-0.5701603920073566,0.46989276876546604,165.62934362934362,False,配對後退步過多
NETDEBT_EBITDA_qb1of3__VOL_qb1of3__None__v0,—,—,0.11850347319131571,,,-0.6606070401419144,0.5104551045510455,148.94285714285715,False,兩邊都不具 primary 資格
PS_qb1of3__REV_G_qb1of3__None__v0,—,—,0.11842215431430403,,,-0.6213920242974382,0.5001994415636218,184.1587982832618,False,兩邊都不具 primary 資格
PS_qb1of3__EPS_qb2of3__None__v0,—,—,0.11840905508510757,,,-0.5939779573601257,0.4358000303905182,177.41176470588235,False,兩邊都不具 primary 資格
ROIC_qb2of3__ACCRUAL_qb0of3__None__v0,—,—,0.11836659598783483,,,-0.5092972097401958,0.4544377423524343,163.44897959183675,False,兩邊都不具 primary 資格
EPS_qb1of3__VOL_qb1of3__None__v0,—,—,0.11812479909432794,,,-0.6180864855698576,0.49291144442161494,138.1768707482993,False,兩邊都不具 primary 資格
ROE_qb2of3__EV_EBITDA_qb1of3__None__v0,—,—,0.11811768845952342,,,-0.5681657885163159,0.4499902515110158,224.3409090909091,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb2of3__None__None__v0,NETDEBT_EBITDA_qb2,（空集合）,0.11809083380505081,0.11809083380505081,0.0,-0.6041579742268902,0.5296584781306172,505.869387755102,False,primary 單獨不夠強
DEBTRATIO_qb2of3__REV_G_qb2of3__None__v0,—,—,0.11794585823591897,,,-0.5431626144814661,0.4642612859097127,189.04721030042919,False,兩邊都不具 primary 資格
REVENUE_qb0of3__REV_G_qb1of3__None__v0,—,—,0.11792017741171468,,,-0.5685572275531768,0.46419051004087436,130.0,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb2of3__FCF_P_qb2of3__None__v0,—,—,0.11790938170023235,,,-0.6142181025795248,0.4838107781802217,185.29387755102042,False,兩邊都不具 primary 資格
REVENUE_qb1of3__VOL_qb1of3__None__v0,—,—,0.11788997077185814,,,-0.6708167335047295,0.4897291639408609,158.60408163265305,False,兩邊都不具 primary 資格
PB_qb1of3__OCF_E_qb2of3__None__v0,—,—,0.11786638885549139,,,-0.5625866481094656,0.45311867152693397,156.56209150326796,False,兩邊都不具 primary 資格
FCF_OI_qb1of3__REV_G_qb2of3__None__v0,—,—,0.11774480393755815,,,-0.5739951688937375,0.46016327374186217,180.34763948497854,False,兩邊都不具 primary 資格
EPS_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.11765449531912542,,,-0.6190601264500408,0.4751869476546567,170.83673469387756,False,兩邊都不具 primary 資格
MOM_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.11763583628049612,,,-0.62106375706843,0.521830550401979,142.66938775510204,False,兩邊都不具 primary 資格
REVENUE_qb1of3__DEBTRATIO_qb2of3__None__v0,—,—,0.11760107347462267,,,-0.579895852828231,0.45429833503228,160.38367346938776,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb0of3__VOL_qb1of3__None__v0,—,—,0.11755130267105329,,,-0.6417630631095277,0.49702813366794346,160.34285714285716,False,兩邊都不具 primary 資格
PB_qb1of3__EV_EBITDA_qb0of3__None__v0,—,—,0.11746599014504344,,,-0.5966032922028239,0.47298286718406796,157.89723320158103,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__EPS_qb1of3__None__v0,—,—,0.11722142167119909,,,-0.54430997808986,0.4748032814331157,171.28571428571428,False,兩邊都不具 primary 資格
FCF_OI_qb1of3__VOL_qb0of3__None__v0,—,—,0.11699632347066835,,,-0.5442841906966713,0.5325584019862318,143.70921985815602,False,兩邊都不具 primary 資格
ROIC_qb2of3__ACCRUAL_qb1of3__None__v0,—,—,0.11692378226756017,,,-0.5483935451682724,0.47269801126566274,158.48979591836735,False,兩邊都不具 primary 資格
EV_S_qb1of3__DEBTRATIO_qb1of3__None__v0,—,—,0.11681456399139378,,,-0.6108828130861036,0.48563696919233973,191.10204081632654,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__ROIC_qb1of3__None__v0,—,—,0.1167907321390349,,,-0.5644702289752901,0.4786184210526316,204.8,False,兩邊都不具 primary 資格
PB_qb1of3__DEBTRATIO_qb0of3__None__v0,—,—,0.11675966245189273,,,-0.6170499007638508,0.4951130969003072,165.55510204081634,False,兩邊都不具 primary 資格
OCF_E_qb1of3__REV_G_qb2of3__None__v0,—,—,0.11673474393154004,,,-0.5943629506143724,0.4720546385885031,155.39914163090128,False,兩邊都不具 primary 資格
VOL_qb1of3__CROIC_qb1of3__None__v0,—,—,0.1166272332893028,,,-0.6296681551443537,0.49611255090707146,144.39928057553956,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb2of3__CROIC_qb1of3__None__v0,—,—,0.11649742857001666,,,-0.5978661816338179,0.4593823638844103,157.5795918367347,False,兩邊都不具 primary 資格
EV_S_qb1of3__EPS_qb2of3__None__v0,—,—,0.1164902243043835,,,-0.5848416322290455,0.42687442147485344,168.2922077922078,False,兩邊都不具 primary 資格
PB_qb0of3__FCF_OI_qb2of3__None__v0,PB_qb0,FCF_OI_qb2,0.11639241377785847,0.14168054854063916,-0.02528813476278069,-0.5677431748712084,0.48696928912272114,155.35907335907336,False,配對後退步過多
EV_S_qb1of3__ACCRUAL_qb0of3__None__v0,—,—,0.11627229969088404,,,-0.5871654536645918,0.47283298097251586,173.11020408163265,False,兩邊都不具 primary 資格
REVENUE_qb0of3__ROIC_qb2of3__None__v0,—,—,0.11620234173648836,,,-0.4588691962440664,0.4027891714520098,129.6530612244898,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__EPS_qb2of3__None__v0,—,—,0.11618179177038157,,,-0.509625206682242,0.44485042247088374,163.82857142857142,False,兩邊都不具 primary 資格
REVENUE_qb0of3__ACCRUAL_qb2of3__None__v0,—,—,0.11617696934856814,,,-0.5570364842735276,0.4224994224994225,173.67755102040817,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__OCF_E_qb2of3__None__v0,—,—,0.11615375719394727,,,-0.516556872204422,0.46975169300225733,198.61632653061224,False,兩邊都不具 primary 資格
REVENUE_qb0of3__OCF_E_qb2of3__None__v0,—,—,0.11613469756693595,,,-0.48650347443664155,0.41821138211382114,124.11428571428571,False,兩邊都不具 primary 資格
ACCRUAL_qb1of3__FCF_OI_qb1of3__None__v0,—,—,0.11611742675216274,,,-0.5953201870021623,0.4730654331695095,156.87755102040816,False,兩邊都不具 primary 資格
FCF_OI_qb1of3__REV_G_qb1of3__None__v0,—,—,0.11605439766550663,,,-0.5836856563204604,0.4903669280666086,182.16309012875536,False,兩邊都不具 primary 資格
REVENUE_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,—,—,0.11592729137667823,,,-0.639357755373923,0.4748275862068966,171.45714285714286,False,兩邊都不具 primary 資格
REVENUE_qb0of3__OCF_E_qb0of3__None__v0,—,—,0.11589028727519257,,,-0.6037775383265599,0.4330123125685725,222.86938775510205,False,兩邊都不具 primary 資格
REVENUE_qb2of3__ROIC_qb2of3__None__v0,—,—,0.11585306930961425,,,-0.5711355575918164,0.4857466063348416,198.22448979591837,False,兩邊都不具 primary 資格
REVENUE_qb0of3__OCF_E_qb1of3__None__v0,—,—,0.11564904578553237,,,-0.56685307776502,0.4396936821952776,179.93061224489796,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__ACCRUAL_qb1of3__None__v0,—,—,0.1156041354779298,,,-0.6029010397789176,0.48746854554604935,173.66938775510204,False,兩邊都不具 primary 資格
ROIC_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,—,—,0.11559612830170618,,,-0.5702338563365494,0.47330489777908513,205.9591836734694,False,兩邊都不具 primary 資格
MOM_qb1of3__ACCRUAL_qb2of3__None__v0,—,—,0.11546104751704811,,,-0.631834153984685,0.5018389113644722,157.77551020408163,False,兩邊都不具 primary 資格
DEBTRATIO_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.11542765906048524,,,-0.5870723633260797,0.4630225080385852,161.30612244897958,False,兩邊都不具 primary 資格
OCF_E_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.11541628127082126,,,-0.6000072567824957,0.4768912673315495,165.3265306122449,False,兩邊都不具 primary 資格
REV_G_qb1of3__FCF_P_qb2of3__None__v0,—,—,0.11535835771822778,,,-0.6016526865042835,0.4925898480918859,183.51502145922746,False,兩邊都不具 primary 資格
DEBTRATIO_qb1of3__VOL_qb1of3__None__v0,—,—,0.11532497669191044,,,-0.6331964296881081,0.5034456834983084,165.37551020408162,False,兩邊都不具 primary 資格
DEBTRATIO_qb1of3__ROIC_qb2of3__None__v0,—,—,0.11517754639945021,,,-0.5349648289151283,0.4470235275540818,199.9265306122449,False,兩邊都不具 primary 資格
EPS_qb1of3__REV_G_qb2of3__None__v0,—,—,0.1151456593003235,,,-0.575234590330604,0.4628463476070529,167.2274678111588,False,兩邊都不具 primary 資格
